date,1. open,2. high,3. low,4. close,5. volume
2021-02-11,271.89,273.58,268.49,270.39,12477640.0
2021-02-10,272.4465,273.7999,267.72,271.87,14188230.0
2021-02-09,266.44,273.39,265.75,269.45,14420322.0
2021-02-08,268.75,269.86,265.0,266.58,13258245.0
2021-02-05,266.8,269.17,265.67,268.1,12107014.0
2021-02-04,267.01,268.16,264.0,266.49,15950484.0
2021-02-03,265.62,269.2,263.84,266.65,14223377.0
2021-02-02,264.0,268.85,263.27,267.08,16964380.0
2021-02-01,259.52,264.17,254.91,262.01,20625293.0
2021-01-29,265.3,266.56,254.85,258.33,30389499.0
2021-01-28,277.18,286.79,264.7,265.0,37758844.0
2021-01-27,282.53,283.45,268.1201,272.14,35346194.0
2021-01-26,278.1398,285.39,277.81,282.05,19373636.0
2021-01-25,278.14,280.1,271.51,278.01,19086990.0
2021-01-22,272.01,278.47,272.0,274.5,21954042.0
2021-01-21,269.26,273.6,267.4901,272.87,20838687.0
2021-01-20,268.93,270.32,263.6,267.48,25199919.0
2021-01-19,256.9,262.2,252.7201,261.1,28028546.0
2021-01-15,247.9,253.86,247.16,251.36,24942930.0
2021-01-14,253.4,255.03,244.61,245.64,29739404.0
2021-01-13,251.55,253.95,249.2,251.64,19528938.0
2021-01-12,256.63,259.72,250.3,251.09,25772128.0
2021-01-11,260.48,263.47,255.9,256.84,30412286.0
2021-01-08,268.31,268.95,263.18,267.57,18528251.0
2021-01-07,265.9,271.61,264.78,268.74,15789756.0
2021-01-06,262.0,267.75,260.01,263.31,24354149.0
2021-01-05,268.29,272.4,268.2111,270.97,9871557.0
2021-01-04,274.78,275.0,265.2,268.94,15106113.0
2020-12-31,272.0,277.09,269.81,273.16,12900408.0
2020-12-30,277.95,278.08,271.71,271.87,11803795.0
2020-12-29,276.95,280.51,276.28,276.78,16382995.0
2020-12-28,268.74,277.3,265.66,277.0,23123385.0
2020-12-24,268.875,270.4,266.2,267.4,6702033.0
2020-12-23,266.89,272.1699,266.23,268.11,14329038.0
2020-12-22,271.5,271.5,264.63,267.09,17334999.0
2020-12-21,272.978,274.67,267.79,272.79,16553740.0
2020-12-18,275.775,278.0,271.14,276.4,26693249.0
2020-12-17,277.07,280.44,273.61,274.48,16377844.0
2020-12-16,274.76,277.86,272.51,275.67,15884999.0
2020-12-15,274.83,276.08,267.47,275.55,23979461.0
2020-12-14,273.3722,277.22,271.56,274.19,16376880.0
2020-12-11,274.53,276.48,270.25,273.55,14391401.0
2020-12-10,275.535,278.73,271.86,277.12,20065091.0
2020-12-09,283.66,287.63,271.75,277.92,25189707.0
2020-12-08,286.01,286.4272,281.55,283.4,10747650.0
2020-12-07,279.19,288.49,278.2,285.58,13007665.0
2020-12-04,280.3,283.46,279.3,279.7,10880299.0
2020-12-03,286.25,286.65,281.07,281.85,12921694.0
2020-12-02,285.36,291.78,280.825,287.52,17361624.0
2020-12-01,279.16,289.3,278.96,286.55,20602115.0
2020-11-30,276.03,277.7,271.01,276.97,16693336.0
2020-11-27,277.39,279.13,274.82,277.81,7808426.0
2020-11-25,278.14,280.18,272.65,275.59,12467009.0
2020-11-24,268.49,277.8199,267.87,276.92,16852501.0
2020-11-23,270.89,270.9471,264.53,268.43,20990786.0
2020-11-20,272.56,273.0,269.41,269.7,18122412.0
2020-11-19,271.025,273.47,269.19,272.94,12963658.0
2020-11-18,274.52,277.3889,271.84,271.97,12152945.0
2020-11-17,277.68,277.68,273.29,275.0,15040297.0
2020-11-16,275.05,279.41,274.63,278.96,12970352.0
2020-11-13,277.72,277.76,273.1,276.95,10400101.0
2020-11-12,277.18,279.75,274.43,275.08,12914206.0
2020-11-11,273.47,278.4,272.48,276.48,14956950.0
2020-11-10,273.1,274.0,264.0,272.43,29067691.0
2020-11-09,289.87,292.58,278.53,278.77,25117650.0
2020-11-06,293.95,294.6,288.06,293.41,13890974.0
2020-11-05,291.8965,297.38,288.95,294.68,23823633.0
2020-11-04,281.0,288.94,278.62,287.38,35364424.0
2020-11-03,263.16,270.05,260.88,265.3,17961859.0
2020-11-02,264.6,270.47,257.34,261.36,27165679.0
2020-10-30,274.5,276.7,259.1,263.11,47299002.0
2020-10-29,276.55,283.6,273.78,280.83,32368118.0
2020-10-28,278.79,278.79,267.26,267.67,23121808.0
2020-10-27,278.76,284.51,276.31,283.29,16287249.0
2020-10-26,283.16,285.23,274.26,277.11,21322925.0
2020-10-23,278.8024,285.24,276.82,284.79,17535155.0
2020-10-22,279.87,282.45,275.04,278.12,16720026.0
2020-10-21,279.56,283.05,276.37,278.73,28998638.0
2020-10-20,263.06,269.7,262.88,267.56,18763246.0
2020-10-19,265.53,268.55,259.88,261.4,13586955.0
2020-10-16,267.375,271.37,265.3,265.93,16622702.0
2020-10-15,267.6,269.04,263.67,266.72,15416064.0
2020-10-14,277.62,278.75,271.5,271.82,15601154.0
2020-10-13,277.58,279.1,273.39,276.14,18063343.0
2020-10-12,270.2,280.18,267.87,275.75,31019256.0
2020-10-09,264.52,264.75,262.17,264.45,14107803.0
2020-10-08,259.75,264.62,259.1488,263.76,16312762.0
2020-10-07,259.21,260.18,254.82,258.12,23133417.0
2020-10-06,261.78,265.69,258.24,258.66,18696917.0
2020-10-05,262.2,264.865,260.8401,264.65,12822252.0
2020-10-02,261.21,265.15,259.18,259.94,16367597.0
2020-10-01,265.35,268.33,264.8,266.63,20009801.0
2020-09-30,261.98,266.085,260.1,261.9,20142546.0
2020-09-29,257.81,263.33,256.9,261.79,20215504.0
2020-09-28,259.4,259.6,254.8208,256.82,18826254.0
2020-09-25,249.4,255.75,246.61,254.82,18351311.0
2020-09-24,246.5,252.24,245.62,249.53,20006750.0
2020-09-23,255.26,257.9921,248.15,249.02,19641266.0
2020-09-22,253.31,255.32,248.22,254.75,30293103.0
2020-09-21,247.54,249.95,244.13,248.15,24709378.0
2020-09-18,258.405,259.2,250.05,252.53,28130767.0
2020-09-17,258.28,261.5,250.19,254.82,31281441.0
2020-09-16,267.29,272.44,261.79,263.52,29207594.0
2020-09-15,270.67,274.52,269.3,272.42,18478530.0
2020-09-14,270.95,276.64,265.7,266.15,24093830.0
2020-09-11,270.06,271.39,262.64,266.61,18913883.0
2020-09-10,275.51,279.16,267.0319,268.09,24814669.0
2020-09-09,275.77,278.48,271.35,273.72,22918769.0
2020-09-08,271.28,279.3,269.42,271.16,24863997.0
